# solver	iter	edge-congestion
		(s9,h9) : 0.00196929914658
		(s10,s4) : 0.0217822873408
		(s10,s8) : 0.0487234327512
		(s10,s11) : 0.0889076066104
		(s10,h10) : 0.00941584236923
		(s11,s4) : 0.0712287040239
		(s11,s10) : 0.0405563869581
		(s11,h11) : 0.0279614595731
		(s12,s2) : 0.
		(s12,s9) : 0.0311580936911
		(s12,h12) : 0.00460193726454
		(h1,s1) : 0.00359137409606
		(h2,s2) : 0.00154171105861
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00266209948658
		(h5,s5) : 0.058782334847
		(h6,s6) : 0.0317625337551
		(h7,s7) : 0.0088208510218
		(h8,s8) : 0.00146247026516
		(h9,s9) : 0.00670651210777
		(h10,s10) : 0.00490897718569
		(h11,s11) : 0.0110962178065
		(h12,s12) : 0.00331239476626
ecmp	15	
		(s1,s2) : 0.0327896412597
		(s1,h1) : 0.00669562270802
		(s2,s1) : 0.0668545913331
		(s2,s5) : 0.0476242068928
		(s2,s6) : 0.0962228150522
		(s2,s12) : 0.
		(s2,h2) : 0.00413894088254
		(s3,s6) : 0.021851304724
		(s3,s9) : 0.0152461144899
		(s3,h3) : 0.0247758721103
		(s4,s7) : 0.0829525828193
		(s4,s10) : 0.0343732260232
		(s4,s11) : 0.170552237329
		(s4,h4) : 0.00686597239989
		(s5,s2) : 0.162143429163
		(s5,s7) : 0.221152011066
		(s5,s8) : 0.258964413827
		(s5,h5) : 0.00171388748543
		(s6,s2) : 0.072815268056
		(s6,s3) : 0.228438297372
		(s6,s7) : 0.182144335014
		(s6,h6) : 0.00915673602925
		(s7,s4) : 0.250343900168
		(s7,s5) : 0.0529400191541
		(s7,s6) : 0.16607828264
		(s7,h7) : 0.00967716254033
		(s8,s5) : 0.019606133015
		(s8,s10) : 0.112077462904
		(s8,h8) : 0.01836793619
		(s9,s3) : 0.0531451553609
		(s9,s12) : 0.0335455173174
		(s9,h9) : 0.00175200610705
		(s10,s4) : 0.0201426058354
		(s10,s8) : 0.0420972704639
		(s10,s11) : 0.0798187121976
		(s10,h10) : 0.00838160372511
		(s11,s4) : 0.061308931395
		(s11,s10) : 0.0342392037461
		(s11,h11) : 0.0250622843009
		(s12,s2) : 0.
		(s12,s9) : 0.0280468636753
		(s12,h12) : 0.00411325021656
		(h1,s1) : 0.00325232878255
		(h2,s2) : 0.00110010056515
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00239190345342
		(h5,s5) : 0.0533551864563
		(h6,s6) : 0.0287853431154
		(h7,s7) : 0.00784471950367
		(h8,s8) : 0.00132622779066
		(h9,s9) : 0.00606700256242
		(h10,s10) : 0.00445098325964
		(h11,s11) : 0.00948512275754
		(h12,s12) : 0.00298308185091
ecmp	16	
		(s1,s2) : 0.0322162541259
		(s1,h1) : 0.00665401008912
		(s2,s1) : 0.0664390154593
		(s2,s5) : 0.0470208238883
		(s2,s6) : 0.0954318087469
		(s2,s12) : 0.
		(s2,h2) : 0.00411328546575
		(s3,s6) : 0.0205397180629
		(s3,s9) : 0.0144738906793
		(s3,h3) : 0.0246417210935
		(s4,s7) : 0.0825034291714
		(s4,s10) : 0.0341273392805
		(s4,s11) : 0.169428730849
		(s4,h4) : 0.00532958557655
		(s5,s2) : 0.161265490103
		(s5,s7) : 0.213050626873
		(s5,s8) : 0.257434691471
		(s5,h5) : 0.00170225772299
		(s6,s2) : 0.0722594519275
		(s6,s3) : 0.227201399242
		(s6,s7) : 0.176193030306
		(s6,h6) : 0.0090969238547
		(s7,s4) : 0.236198021977
		(s7,s5) : 0.052577853126
		(s7,s6) : 0.165179037988
		(s7,h7) : 0.00961711803571
		(s8,s5) : 0.0194999739795
		(s8,s10) : 0.111277070582
		(s8,h8) : 0.0182557276709
		(s9,s3) : 0.0524045276364
		(s9,s12) : 0.0327002839505
		(s9,h9) : 0.00173991231652
		(s10,s4) : 0.0192298409963
		(s10,s8) : 0.0418693312971
		(s10,s11) : 0.0793865271526
		(s10,h10) : 0.00833024383014
		(s11,s4) : 0.0593329213159
		(s11,s10) : 0.0340538127341
		(s11,h11) : 0.0249065787586
		(s12,s2) : 0.
		(s12,s9) : 0.0278950016031
		(s12,h12) : 0.00402461884393
		(h1,s1) : 0.00319513428845
		(h2,s2) : 0.00108110775046
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.00237895229358
		(h5,s5) : 0.0524035861596
		(h6,s6) : 0.0282536048414
		(h7,s7) : 0.0076962880813
		(h8,s8) : 0.00129969286088
		(h9,s9) : 0.00598886538647
		(h10,s10) : 0.00436586689771
		(h11,s11) : 0.00926935999482
		(h12,s12) : 0.0029641711906
ecmp	17	
		(s1,s2) : 0.0372988626925
		(s1,h1) : 0.00769863138532
		(s2,s1) : 0.0768692806429
		(s2,s5) : 0.0544390805656
		(s2,s6) : 0.110487641332
		(s2,s12) : 0.
		(s2,h2) : 0.00475910036421
		(s3,s6) : 0.0237801738456
		(s3,s9) : 0.0167378479106
		(s3,h3) : 0.0285132021662
		(s4,s7) : 0.0951679782746
		(s4,s10) : 0.039511450863
		(s4,s11) : 0.196158713653
		(s4,h4) : 0.00616573125288
		(s5,s2) : 0.186594695961
		(s5,s7) : 0.246662633315
		(s5,s8) : 0.298048965341
		(s5,h5) : 0.00196820944405
		(s6,s2) : 0.0836594895585
		(s6,s3) : 0.262864998412
		(s6,s7) : 0.203990185173
		(s6,h6) : 0.0105229455766
		(s7,s4) : 0.273461885279
		(s7,s5) : 0.0608728164586
		(s7,s6) : 0.190965980138
		(s7,h7) : 0.0111264714516
		(s8,s5) : 0.0224434783279
		(s8,s10) : 0.128832736425
		(s8,h8) : 0.021119535054
		(s9,s3) : 0.0606721462134
		(s9,s12) : 0.0378592556509
		(s9,h9) : 0.00201244795739
		(s10,s4) : 0.0218651267447
		(s10,s8) : 0.0481848467122
		(s10,s11) : 0.0916550953166
		(s10,h10) : 0.00964446765289
		(s11,s4) : 0.0686936003374
		(s11,s10) : 0.0394263243753
		(s11,h11) : 0.0288103863441
		(s12,s2) : 0.
		(s12,s9) : 0.0322957651124
		(s12,h12) : 0.00465897033407
		(h1,s1) : 0.00369921576367
		(h2,s2) : 0.00125166909167
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00275426853171
		(h5,s5) : 0.0606710562038
		(h6,s6) : 0.0327110446615
		(h7,s7) : 0.00891049565424
		(h8,s8) : 0.0015047393583
		(h9,s9) : 0.00693370082259
		(h10,s10) : 0.004960802713
		(h11,s11) : 0.0107317438068
		(h12,s12) : 0.00343181469214
ecmp	18	
		(s1,s2) : 0.0382111524895
		(s1,h1) : 0.00791894830618
		(s2,s1) : 0.0790695882414
		(s2,s5) : 0.0567195757212
		(s2,s6) : 0.113692041642
		(s2,s12) : 0.
		(s2,h2) : 0.00489536445714
		(s3,s6) : 0.0236234888191
		(s3,s9) : 0.0149025008331
		(s3,h3) : 0.0293113118441
		(s4,s7) : 0.0974687416692
		(s4,s10) : 0.0353484999833
		(s4,s11) : 0.201520834359
		(s4,h4) : 0.00634091662113
		(s5,s2) : 0.191904357492
		(s5,s7) : 0.253816427252
		(s5,s8) : 0.299617012931
		(s5,h5) : 0.00241551101306
		(s6,s2) : 0.0869828695823
		(s6,s3) : 0.268076932462
		(s6,s7) : 0.20663301124
		(s6,h6) : 0.0108132148457
		(s7,s4) : 0.276293289612
		(s7,s5) : 0.0645370388734
		(s7,s6) : 0.195319758943
		(s7,h7) : 0.0114373890672
		(s8,s5) : 0.0238166729894
		(s8,s10) : 0.125275132609
		(s8,h8) : 0.0217232521188
		(s9,s3) : 0.0613968450387
		(s9,s12) : 0.0382418685385
		(s9,h9) : 0.00177419528776
		(s10,s4) : 0.0223445606066
		(s10,s8) : 0.0501206861241
		(s10,s11) : 0.0943133076952
		(s10,h10) : 0.00850910534422
		(s11,s4) : 0.07060526904
		(s11,s10) : 0.0393019518926
		(s11,h11) : 0.0296132608785
		(s12,s2) : 0.
		(s12,s9) : 0.0326111113306
		(s12,h12) : 0.0047229191759
		(h1,s1) : 0.00378970361378
		(h2,s2) : 0.00128243837382
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.00275451242175
		(h5,s5) : 0.0617739769811
		(h6,s6) : 0.033368972847
		(h7,s7) : 0.00909187950102
		(h8,s8) : 0.0015380273768
		(h9,s9) : 0.00695976226839
		(h10,s10) : 0.00511640276794
		(h11,s11) : 0.0109081460296
		(h12,s12) : 0.00347055263098
ecmp	19	
		(s1,s2) : 0.0376716571754
		(s1,h1) : 0.00820616603774
		(s2,s1) : 0.0819374170101
		(s2,s5) : 0.0577999667467
		(s2,s6) : 0.116066364656
		(s2,s12) : 0.
		(s2,h2) : 0.00506719614515
		(s3,s6) : 0.0238064820992
		(s3,s9) : 0.0154430097895
		(s3,h3) : 0.0303468765363
		(s4,s7) : 0.0977908627075
		(s4,s10) : 0.0366305788136
		(s4,s11) : 0.208626080377
		(s4,h4) : 0.00656489510847
		(s5,s2) : 0.198184888865
		(s5,s7) : 0.253387441235
		(s5,s8) : 0.310072990616
		(s5,h5) : 0.00249817542343
		(s6,s2) : 0.0901377105436
		(s6,s3) : 0.277524524897
		(s6,s7) : 0.208379609613
		(s6,h6) : 0.0109650128747
		(s7,s4) : 0.286050463375
		(s7,s5) : 0.0668777767077
		(s7,s6) : 0.201066336234
		(s7,h7) : 0.0101299220264
		(s8,s5) : 0.0244213473712
		(s8,s10) : 0.129632677766
		(s8,h8) : 0.0224886583593
		(s9,s3) : 0.0629710771642
		(s9,s12) : 0.039628888924
		(s9,h9) : 0.00183848116116
		(s10,s4) : 0.0224084320239
		(s10,s8) : 0.0519385474382
		(s10,s11) : 0.0976320960975
		(s10,h10) : 0.00880930600662
		(s11,s4) : 0.0711164826725
		(s11,s10) : 0.0407274211638
		(s11,h11) : 0.0306567468498
		(s12,s2) : 0.
		(s12,s9) : 0.0337935878249
		(s12,h12) : 0.00489312847153
		(h1,s1) : 0.00373573608238
		(h2,s2) : 0.0013098042927
		(h3,s3) : 0.000224031787403
		(h4,s4) : 0.00281273135849
		(h5,s5) : 0.0630614398138
		(h6,s6) : 0.0341137623272
		(h7,s7) : 0.00940047739761
		(h8,s8) : 0.00156789626385
		(h9,s9) : 0.00714692944011
		(h10,s10) : 0.00522731719836
		(h11,s11) : 0.0110988193124
		(h12,s12) : 0.00359237673975
ecmp	20	
		(s1,s2) : 0.0418530281211
		(s1,h1) : 0.00832303907686
		(s2,s1) : 0.0831044351643
		(s2,s5) : 0.0604019944901
		(s2,s6) : 0.119329973161
		(s2,s12) : 0.
		(s2,h2) : 0.00515490923708
		(s3,s6) : 0.0246270514803
		(s3,s9) : 0.0161398726193
		(s3,h3) : 0.0308401596989
		(s4,s7) : 0.0991385493849
		(s4,s10) : 0.037171594162
		(s4,s11) : 0.212197847997
		(s4,h4) : 0.00667450159517
		(s5,s2) : 0.200916137236
		(s5,s7) : 0.257375242313
		(s5,s8) : 0.315556229551
		(s5,h5) : 0.0025480583007
		(s6,s2) : 0.0914955296416
		(s6,s3) : 0.282099810774
		(s6,s7) : 0.212053272161
		(s6,h6) : 0.0111649644401
		(s7,s4) : 0.290916774603
		(s7,s5) : 0.0678543339065
		(s7,s6) : 0.203837294738
		(s7,h7) : 0.0103013909993
		(s8,s5) : 0.0247579056508
		(s8,s10) : 0.131926408936
		(s8,h8) : 0.0228688619413
		(s9,s3) : 0.0638389014109
		(s9,s12) : 0.0406432921842
		(s9,h9) : 0.0018655684972
		(s10,s4) : 0.0227172496829
		(s10,s8) : 0.0526543289184
		(s10,s11) : 0.0992553300497
		(s10,h10) : 0.00895727831999
		(s11,s4) : 0.072096561318
		(s11,s10) : 0.0412886985817
		(s11,h11) : 0.0311766732521
		(s12,s2) : 0.
		(s12,s9) : 0.0342601747489
		(s12,h12) : 0.00500538119998
		(h1,s1) : 0.00415038464012
		(h2,s2) : 0.00132785511819
		(h3,s3) : 0.000324771500223
		(h4,s4) : 0.00285149449517
		(h5,s5) : 0.0639305093767
		(h6,s6) : 0.0345838948297
		(h7,s7) : 0.00953002833726
		(h8,s8) : 0.00158950393605
		(h9,s9) : 0.00724542352562
		(h10,s10) : 0.005299356503
		(h11,s11) : 0.0112517756369
		(h12,s12) : 0.003641884415
ecmp	21	
		(s1,s2) : 0.0395224473657
		(s1,h1) : 0.00787648602886
		(s2,s1) : 0.0786458642437
		(s2,s5) : 0.0570610183935
		(s2,s6) : 0.112736506954
		(s2,s12) : 0.
		(s2,h2) : 0.00487815041229
		(s3,s6) : 0.0232347237973
		(s3,s9) : 0.0152390856648
		(s3,h3) : 0.0291817561285
		(s4,s7) : 0.0949068130443
		(s4,s10) : 0.0356884634611
		(s4,s11) : 0.201138158149
		(s4,h4) : 0.00630553048388
		(s5,s2) : 0.189583572442
		(s5,s7) : 0.243154213701
		(s5,s8) : 0.298114693367
		(s5,h5) : 0.00241533441576
		(s6,s2) : 0.086378280904
		(s6,s3) : 0.267018129035
		(s6,s7) : 0.200316834708
		(s6,h6) : 0.0105729946995
		(s7,s4) : 0.274829288731
		(s7,s5) : 0.0642741728571
		(s7,s6) : 0.193424523007
		(s7,h7) : 0.00975101369326
		(s8,s5) : 0.023333544945
		(s8,s10) : 0.124636938436
		(s8,h8) : 0.0216447063936
		(s9,s3) : 0.060311542542
		(s9,s12) : 0.0376557745282
		(s9,h9) : 0.00176729443537
		(s10,s4) : 0.0214620292708
		(s10,s8) : 0.0501066285204
		(s10,s11) : 0.0937710694973
		(s10,h10) : 0.00847940816968
		(s11,s4) : 0.0680821975043
		(s11,s10) : 0.0389919622775
		(s11,h11) : 0.0295205456961
		(s12,s2) : 0.
		(s12,s9) : 0.0323671607939
		(s12,h12) : 0.00464334506312
		(h1,s1) : 0.00391985696154
		(h2,s2) : 0.00125411160791
		(h3,s3) : 0.000297861588338
		(h4,s4) : 0.00294614307999
		(h5,s5) : 0.0603816021623
		(h6,s6) : 0.0326636430094
		(h7,s7) : 0.00900117048286
		(h8,s8) : 0.00150122908868
		(h9,s9) : 0.00677660888514
		(h10,s10) : 0.0050053430931
		(h11,s11) : 0.0106269957178
		(h12,s12) : 0.00344065549335
ecmp	22	
		(s1,s2) : 0.0376432728025
		(s1,h1) : 0.00845334259951
		(s2,s1) : 0.0844057567944
		(s2,s5) : 0.0587845055871
		(s2,s6) : 0.122526138227
		(s2,s12) : 0.
		(s2,h2) : 0.00521332850002
		(s3,s6) : 0.0258208682129
		(s3,s9) : 0.0166979997384
		(s3,h3) : 0.0312025445905
		(s4,s7) : 0.104047042717
		(s4,s10) : 0.0383161760775
		(s4,s11) : 0.215116194637
		(s4,h4) : 0.00674400776651
		(s5,s2) : 0.206747198603
		(s5,s7) : 0.263521243175
		(s5,s8) : 0.318325083059
		(s5,h5) : 0.00257377112287
		(s6,s2) : 0.0927587518669
		(s6,s3) : 0.285418480161
		(s6,s7) : 0.214440278121
		(s6,h6) : 0.0123980884155
		(s7,s4) : 0.293993822013
		(s7,s5) : 0.0689990832568
		(s7,s6) : 0.214132445293
		(s7,h7) : 0.0104265731432
		(s8,s5) : 0.0252113625948
		(s8,s10) : 0.133003916484
		(s8,h8) : 0.0231422340231
		(s9,s3) : 0.0652112260441
		(s9,s12) : 0.0407369973458
		(s9,h9) : 0.00189701601582
		(s10,s4) : 0.0235365818293
		(s10,s8) : 0.0537587044383
		(s10,s11) : 0.100212898798
		(s10,h10) : 0.00906763669535
		(s11,s4) : 0.074445345684
		(s11,s10) : 0.0418339337018
		(s11,h11) : 0.0315646913745
		(s12,s2) : 0.
		(s12,s9) : 0.0347250504773
		(s12,h12) : 0.00501132472526
		(h1,s1) : 0.00373382114083
		(h2,s2) : 0.00136030077853
		(h3,s3) : 0.000393275735692
		(h4,s4) : 0.00319204301324
		(h5,s5) : 0.0654339923827
		(h6,s6) : 0.0350443680263
		(h7,s7) : 0.0097613806001
		(h8,s8) : 0.00162836049176
		(h9,s9) : 0.00732091050394
		(h10,s10) : 0.00542118987828
		(h11,s11) : 0.0115416461604
		(h12,s12) : 0.00369455930135
ecmp	23	
		(s1,s2) : 0.0382432738423
		(s1,h1) : 0.0085741746919
		(s2,s1) : 0.0856119337287
		(s2,s5) : 0.0597648493413
		(s2,s6) : 0.124583758729
		(s2,s12) : 0.
		(s2,h2) : 0.00518261334418
		(s3,s6) : 0.0261904090895
		(s3,s9) : 0.0168444748957
		(s3,h3) : 0.0316570709774
		(s4,s7) : 0.103702373804
		(s4,s10) : 0.0380828676672
		(s4,s11) : 0.217685004978
		(s4,h4) : 0.00685691648841
		(s5,s2) : 0.209335873475
		(s5,s7) : 0.267946639425
		(s5,s8) : 0.323659598415
		(s5,h5) : 0.0026042753844
		(s6,s2) : 0.0937158859265
		(s6,s3) : 0.289442232117
		(s6,s7) : 0.218003279164
		(s6,h6) : 0.0125628796246
		(s7,s4) : 0.298905389111
		(s7,s5) : 0.0697384923711
		(s7,s6) : 0.216246856496
		(s7,h7) : 0.010572004055
		(s8,s5) : 0.0255532321415
		(s8,s10) : 0.135237493656
		(s8,h8) : 0.023468835304
		(s9,s3) : 0.0663063389533
		(s9,s12) : 0.0413627407929
		(s9,h9) : 0.00192120731668
		(s10,s4) : 0.0239318391513
		(s10,s8) : 0.0539845207475
		(s10,s11) : 0.101895805957
		(s10,h10) : 0.00919314770022
		(s11,s4) : 0.0756330967807
		(s11,s10) : 0.042505247624
		(s11,h11) : 0.0319903968502
		(s12,s2) : 0.
		(s12,s9) : 0.0353081993208
		(s12,h12) : 0.00507575385551
		(h1,s1) : 0.00379330894548
		(h2,s2) : 0.00138314474315
		(h3,s3) : 0.000387547718944
		(h4,s4) : 0.00285519602038
		(h5,s5) : 0.0664826123461
		(h6,s6) : 0.0356043872053
		(h7,s7) : 0.00991834417552
		(h8,s8) : 0.00165434014557
		(h9,s9) : 0.00744378054138
		(h10,s10) : 0.0055085659473
		(h11,s11) : 0.0117261037049
		(h12,s12) : 0.00375636200374
ksp	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.208313165588
		(s2,s6) : 0.199633387153
		(s2,s12) : 0.784754677192
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.0720553931161
		(s3,s9) : 0.313494494128
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.258308610561
		(s4,s10) : 0.158197228421
		(s4,s11) : 0.23723469525
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.597064434683
		(s5,s7) : 0.666125549456
		(s5,s8) : 0.398383042616
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.506332250741
		(s6,s3) : 0.492033550745
		(s6,s7) : 0.335037734115
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.355965587906
		(s7,s5) : 0.316528270301
		(s7,s6) : 0.626234083145
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.112232109261
		(s8,s10) : 0.279532375815
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.177953432725
		(s9,s12) : 0.335714039613
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.197368757566
		(s10,s8) : 0.219832889914
		(s10,s11) : 0.155670539329
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.13251756943
		(s11,s10) : 0.14850515706
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.158965785679
		(s12,s9) : 0.147250674321
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
ksp	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.202499590567
		(s2,s6) : 0.194937199479
		(s2,s12) : 0.770334420097
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0710777360532
		(s3,s9) : 0.311829220019
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.255367571524
		(s4,s10) : 0.154760143165
		(s4,s11) : 0.232118701065
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.588073151172
		(s5,s7) : 0.648508855419
		(s5,s8) : 0.388072089937
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.498166986709
		(s6,s3) : 0.486418021386
		(s6,s7) : 0.324565345766
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.347529966487
		(s7,s5) : 0.313837180649
		(s7,s6) : 0.618921670191
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.109152302837
		(s8,s10) : 0.270609145682
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.173825441648
		(s9,s12) : 0.329671558399
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.193464447519
		(s10,s8) : 0.216856340761
		(s10,s11) : 0.152574560859
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.128903480317
		(s11,s10) : 0.143673590044
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.156129653089
		(s12,s9) : 0.147229092238
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
ksp	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00841563568602
		(s2,s1) : 0.0841563568602
		(s2,s5) : 0.1390910097
		(s2,s6) : 0.180093917176
		(s2,s12) : 0.
		(s2,h2) : 0.00656684809293
		(s3,s6) : 0.0865585562197
		(s3,s9) : 0.737076674989
		(s3,h3) : 0.0276106484054
		(s4,s7) : 0.175323304165
		(s4,s10) : 0.142212487181
		(s4,s11) : 0.213543182397
		(s4,h4) : 0.00735979212223
		(s5,s2) : 0.217409701624
		(s5,s7) : 0.75924097562
		(s5,s8) : 0.359408615899
		(s5,h5) : 0.00225249528117
		(s6,s2) : 0.197118655344
		(s6,s3) : 0.978011185748
		(s6,s7) : 0.205307566797
		(s6,h6) : 0.0126658239408
		(s7,s4) : 0.316548636166
		(s7,s5) : 0.128130678958
		(s7,s6) : 0.748382008869
		(s7,h7) : 0.00992004668047
		(s8,s5) : 0.0673686359462
		(s8,s10) : 0.256320533101
		(s8,h8) : 0.0224798848033
		(s9,s3) : 0.123780032017
		(s9,s12) : 0.740923472254
		(s9,h9) : 0.00346835352136
		(s10,s4) : 0.168789916974
		(s10,s8) : 0.168643513369
		(s10,s11) : 0.142612753528
		(s10,h10) : 0.00853442370593
		(s11,s4) : 0.0746773700737
		(s11,s10) : 0.115344771132
		(s11,h11) : 0.027856323962
		(s12,s2) : 0.
		(s12,s9) : 0.0799703586882
		(s12,h12) : 0.0741128661774
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.0019693113032
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00506539803589
		(h11,s11) : 0.0111310334074
		(h12,s12) : 0.00815068274827
ksp	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00735023777688
		(s2,s1) : 0.0735023777688
		(s2,s5) : 0.129277001009
		(s2,s6) : 0.163689514249
		(s2,s12) : 0.
		(s2,h2) : 0.00572230441844
		(s3,s6) : 0.0763125499
		(s3,s9) : 0.696867418315
		(s3,h3) : 0.0240215672843
		(s4,s7) : 0.159636116098
		(s4,s10) : 0.125938451794
		(s4,s11) : 0.186723859564
		(s4,h4) : 0.00642659731335
		(s5,s2) : 0.194183143473
		(s5,s7) : 0.66772479296
		(s5,s8) : 0.318205071826
		(s5,h5) : 0.00233589308147
		(s6,s2) : 0.177162814046
		(s6,s3) : 0.907778600528
		(s6,s7) : 0.188608648362
		(s6,h6) : 0.0110112958577
		(s7,s4) : 0.278049648021
		(s7,s5) : 0.113037039911
		(s7,s6) : 0.65039453888
		(s7,h7) : 0.0107004899297
		(s8,s5) : 0.0646132824828
		(s8,s10) : 0.229691440799
		(s8,h8) : 0.0195807710716
		(s9,s3) : 0.107959642429
		(s9,s12) : 0.69740001157
		(s9,h9) : 0.00303485187298
		(s10,s4) : 0.152878102157
		(s10,s8) : 0.148848779441
		(s10,s11) : 0.125536936328
		(s10,h10) : 0.00761882651537
		(s11,s4) : 0.0664072973033
		(s11,s10) : 0.102288206028
		(s11,h11) : 0.0243650842741
		(s12,s2) : 0.
		(s12,s9) : 0.0715727358174
		(s12,h12) : 0.0697062360296
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297015
		(h10,s10) : 0.00447884158942
		(h11,s11) : 0.0099115786589
		(h12,s12) : 0.00729375739824
ksp	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00622060531515
		(s2,s1) : 0.0622060531515
		(s2,s5) : 0.116813793893
		(s2,s6) : 0.145954499761
		(s2,s12) : 0.
		(s2,h2) : 0.00515246881533
		(s3,s6) : 0.0681944161836
		(s3,s9) : 0.626354034133
		(s3,h3) : 0.0216337577996
		(s4,s7) : 0.141662347156
		(s4,s10) : 0.113578224081
		(s4,s11) : 0.167867558841
		(s4,h4) : 0.00546393150799
		(s5,s2) : 0.171681134235
		(s5,s7) : 0.597871339225
		(s5,s8) : 0.28344739797
		(s5,h5) : 0.0023194552827
		(s6,s2) : 0.157643105277
		(s6,s3) : 0.815921387835
		(s6,s7) : 0.169906083363
		(s6,h6) : 0.00931673462327
		(s7,s4) : 0.248740633333
		(s7,s5) : 0.100976797567
		(s7,s6) : 0.579843715385
		(s7,h7) : 0.00981880938287
		(s8,s5) : 0.0582759995691
		(s8,s10) : 0.203989206514
		(s8,h8) : 0.0175948835233
		(s9,s3) : 0.0970862833001
		(s9,s12) : 0.626806608557
		(s9,h9) : 0.00273422930368
		(s10,s4) : 0.134970357578
		(s10,s8) : 0.13368968246
		(s10,s11) : 0.112361318294
		(s10,h10) : 0.00684826348937
		(s11,s4) : 0.0588990306441
		(s11,s10) : 0.0913437714269
		(s11,h11) : 0.0219016402944
		(s12,s2) : 0.
		(s12,s9) : 0.0647700516545
		(s12,h12) : 0.0626530275075
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.00399187810647
		(h11,s11) : 0.00881543995092
		(h12,s12) : 0.00660280012121
ksp	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00833225611259
		(s2,s1) : 0.0833225611259
		(s2,s5) : 0.124225504692
		(s2,s6) : 0.155411916336
		(s2,s12) : 0.
		(s2,h2) : 0.00442909995952
		(s3,s6) : 0.0738953766607
		(s3,s9) : 0.668576522475
		(s3,h3) : 0.0232763739129
		(s4,s7) : 0.152141533584
		(s4,s10) : 0.119063421691
