# solver	iter	edge-congestion
		(s9,s12) : 0.295124339169
		(s9,h9) : 0.0285557229015
		(s10,s4) : 0.0811392565109
		(s10,s8) : 0.0956770854069
		(s10,s11) : 0.0457799157424
		(s10,h10) : 0.00267183480074
		(s11,s4) : 0.0636073825919
		(s11,s10) : 0.0493450801819
		(s11,h11) : 0.00831576109037
		(s12,s2) : 0.0620673912887
		(s12,s9) : 0.424166066916
		(s12,h12) : 0.0272323383065
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00196766752394
		(h11,s11) : 0.00833786666874
		(h12,s12) : 0.0495419907793
ksp	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00109979934439
		(s2,s1) : 0.0109979934439
		(s2,s5) : 0.234837687904
		(s2,s6) : 0.256123284369
		(s2,s12) : 0.041114196433
		(s2,h2) : 0.0204227110386
		(s3,s6) : 0.472248684377
		(s3,s9) : 0.383717536265
		(s3,h3) : 0.0357154539658
		(s4,s7) : 0.19337907118
		(s4,s10) : 0.0861332137777
		(s4,s11) : 0.0727759817563
		(s4,h4) : 0.00874934458281
		(s5,s2) : 0.294314764654
		(s5,s7) : 0.268817579065
		(s5,s8) : 0.192570416062
		(s5,h5) : 0.0100840152016
		(s6,s2) : 0.276381065555
		(s6,s3) : 0.542399152869
		(s6,s7) : 0.295682953155
		(s6,h6) : 0.0218425287931
		(s7,s4) : 0.179754421101
		(s7,s5) : 0.232840981595
		(s7,s6) : 0.356861596382
		(s7,h7) : 0.007991502878
		(s8,s5) : 0.24951058989
		(s8,s10) : 0.109499865364
		(s8,h8) : 0.0201135561109
		(s9,s3) : 0.573146662865
		(s9,s12) : 0.304568382598
		(s9,h9) : 0.0285424471262
		(s10,s4) : 0.0838797650864
		(s10,s8) : 0.110312310951
		(s10,s11) : 0.047673553876
		(s10,h10) : 0.00275341566158
		(s11,s4) : 0.0662217752888
		(s11,s10) : 0.0548345687743
		(s11,h11) : 0.00863397124393
		(s12,s2) : 0.0585901820943
		(s12,s9) : 0.382808218484
		(s12,h12) : 0.0284606530845
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00182856988326
		(h11,s11) : 0.00864242370947
		(h12,s12) : 0.0447607212897
ksp	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000977300090965
		(s2,s1) : 0.00977300090965
		(s2,s5) : 0.257831281031
		(s2,s6) : 0.267415990444
		(s2,s12) : 0.0415487947318
		(s2,h2) : 0.0218075554856
		(s3,s6) : 0.486371047263
		(s3,s9) : 0.388346026082
		(s3,h3) : 0.0367675636234
		(s4,s7) : 0.208492152395
		(s4,s10) : 0.0975825838861
		(s4,s11) : 0.0729087067173
		(s4,h4) : 0.00935748416756
		(s5,s2) : 0.301652295981
		(s5,s7) : 0.283245849616
		(s5,s8) : 0.218188976882
		(s5,h5) : 0.010269442402
		(s6,s2) : 0.289668909193
		(s6,s3) : 0.559146803108
		(s6,s7) : 0.314290714099
		(s6,h6) : 0.02376029577
		(s7,s4) : 0.190485387703
		(s7,s5) : 0.256105750953
		(s7,s6) : 0.371364080087
		(s7,h7) : 0.00780563520357
		(s8,s5) : 0.252652274466
		(s8,s10) : 0.112724426775
		(s8,h8) : 0.0234924658778
		(s9,s3) : 0.57722836075
		(s9,s12) : 0.296641154721
		(s9,h9) : 0.0287673593743
		(s10,s4) : 0.0924489364737
		(s10,s8) : 0.126306687176
		(s10,s11) : 0.0488243637924
		(s10,h10) : 0.00298790840491
		(s11,s4) : 0.0620476612396
		(s11,s10) : 0.0536074620255
		(s11,h11) : 0.00831227631075
		(s12,s2) : 0.0581258651914
		(s12,s9) : 0.368007960747
		(s12,h12) : 0.0273358647866
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00329042467361
		(h11,s11) : 0.00766131608665
		(h12,s12) : 0.0427966893046
ksp	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00106838847229
		(s2,s1) : 0.0106838847229
		(s2,s5) : 0.236941662657
		(s2,s6) : 0.257177670634
		(s2,s12) : 0.0418586568615
		(s2,h2) : 0.0201173083613
		(s3,s6) : 0.47273864833
		(s3,s9) : 0.393590560342
		(s3,h3) : 0.0358248287034
		(s4,s7) : 0.20107047452
		(s4,s10) : 0.0927923198613
		(s4,s11) : 0.0702877186125
		(s4,h4) : 0.0100703928756
		(s5,s2) : 0.297890037354
		(s5,s7) : 0.275065360706
		(s5,s8) : 0.212203127861
		(s5,h5) : 0.00875894724827
		(s6,s2) : 0.276026525661
		(s6,s3) : 0.554938056481
		(s6,s7) : 0.305601361966
		(s6,h6) : 0.0224838179397
		(s7,s4) : 0.190952180474
		(s7,s5) : 0.242082469647
		(s7,s6) : 0.366295467177
		(s7,h7) : 0.00787064344711
		(s8,s5) : 0.248232280948
		(s8,s10) : 0.111044529371
		(s8,h8) : 0.0225923521109
		(s9,s3) : 0.56511462136
		(s9,s12) : 0.302283658959
		(s9,h9) : 0.0294968046909
		(s10,s4) : 0.0890452815749
		(s10,s8) : 0.119460510996
		(s10,s11) : 0.046993525102
		(s10,h10) : 0.00306160590075
		(s11,s4) : 0.0634882445437
		(s11,s10) : 0.0542888552414
		(s11,h11) : 0.00793520315647
		(s12,s2) : 0.0577814068377
		(s12,s9) : 0.368621171084
		(s12,h12) : 0.0281120552554
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00273400624639
		(h11,s11) : 0.00794008216496
		(h12,s12) : 0.0429629629077
ksp	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.001000902652
		(s2,s1) : 0.01000902652
		(s2,s5) : 0.234794151683
		(s2,s6) : 0.26862164044
		(s2,s12) : 0.0413097254573
		(s2,h2) : 0.0207405322061
		(s3,s6) : 0.463927514547
		(s3,s9) : 0.392523166057
		(s3,h3) : 0.036114511027
		(s4,s7) : 0.205854637184
		(s4,s10) : 0.102498357397
		(s4,s11) : 0.0776927161357
		(s4,h4) : 0.00877830900823
		(s5,s2) : 0.31105495411
		(s5,s7) : 0.309469015423
		(s5,s8) : 0.247112373781
		(s5,h5) : 0.00670419548325
		(s6,s2) : 0.272902355345
		(s6,s3) : 0.562311171083
		(s6,s7) : 0.295376876397
		(s6,h6) : 0.0228229086376
		(s7,s4) : 0.193169778659
		(s7,s5) : 0.246398325388
		(s7,s6) : 0.395111232699
		(s7,h7) : 0.00737399891711
		(s8,s5) : 0.239175943282
		(s8,s10) : 0.11278390684
		(s8,h8) : 0.0274962461093
		(s9,s3) : 0.555613012359
		(s9,s12) : 0.302482379439
		(s9,h9) : 0.0287409031316
		(s10,s4) : 0.0893101634626
		(s10,s8) : 0.134344679577
		(s10,s11) : 0.0450235867171
		(s10,h10) : 0.00304693507195
		(s11,s4) : 0.061000546355
		(s11,s10) : 0.0595456771992
		(s11,h11) : 0.00798525991755
		(s12,s2) : 0.0568012242074
		(s12,s9) : 0.341439246208
		(s12,h12) : 0.0280740455445
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00236607594426
		(h11,s11) : 0.007726311672
		(h12,s12) : 0.0400198252168
ksp	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.00098586321207
		(s2,s1) : 0.0098586321207
		(s2,s5) : 0.21755691217
		(s2,s6) : 0.255342657021
		(s2,s12) : 0.0393043611769
		(s2,h2) : 0.0214046977455
		(s3,s6) : 0.471823965688
		(s3,s9) : 0.369752205043
		(s3,h3) : 0.0360797282163
		(s4,s7) : 0.184800068579
		(s4,s10) : 0.0804460430208
		(s4,s11) : 0.072033680751
		(s4,h4) : 0.00941956742397
		(s5,s2) : 0.29408825839
		(s5,s7) : 0.268540310804
		(s5,s8) : 0.191135004793
		(s5,h5) : 0.00631975816272
		(s6,s2) : 0.260771079173
		(s6,s3) : 0.526378497604
		(s6,s7) : 0.284437077241
		(s6,h6) : 0.0220512556324
		(s7,s4) : 0.181395463094
		(s7,s5) : 0.22187273569
		(s7,s6) : 0.358553562409
		(s7,h7) : 0.00713807649691
		(s8,s5) : 0.243062543176
		(s8,s10) : 0.106473840987
		(s8,h8) : 0.0196471236554
		(s9,s3) : 0.579722723686
		(s9,s12) : 0.291088333888
		(s9,h9) : 0.0290830797578
		(s10,s4) : 0.0821175628465
		(s10,s8) : 0.101097973783
		(s10,s11) : 0.0447494328845
		(s10,h10) : 0.00306066423442
		(s11,s4) : 0.0601567578868
		(s11,s10) : 0.0503846523422
		(s11,h11) : 0.00847957618149
		(s12,s2) : 0.0587696291915
		(s12,s9) : 0.376305910699
		(s12,h12) : 0.0267554571885
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00206314950315
		(h11,s11) : 0.00780701657361
		(h12,s12) : 0.0439807766708
mcf	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.325996487084
		(s2,s6) : 0.274134519503
		(s2,s12) : 0.387659211493
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.355203721127
		(s3,s9) : 0.0484712633604
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.384479138905
		(s4,s10) : 0.255332250835
		(s4,s11) : 0.157142652533
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.293889894988
		(s5,s7) : 0.0648935997553
		(s5,s8) : 0.4
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.378114021783
		(s6,s3) : 0.27885348802
		(s6,s7) : 0.356421674714
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.339551906344
		(s7,s5) : 0.103145844212
		(s7,s6) : 0.346236693739
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.298569388849
		(s8,s10) : 0.4
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.170624837833
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.05816204667
		(s10,s8) : 0.343586904018
		(s10,s11) : 0.348543707718
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.4
		(s11,s10) : 0.104385065036
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.4
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
mcf	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.28224151314
		(s2,s6) : 0.292082369568
		(s2,s12) : 0.350750363317
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.333296033982
		(s3,s9) : 0.075934499597
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.370651485105
		(s4,s10) : 0.224660327919
		(s4,s11) : 0.1508750673
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.264307012572
		(s5,s7) : 0.0543615632071
		(s5,s8) : 0.374002641947
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.354368699831
		(s6,s3) : 0.240225280008
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.333766527307
		(s7,s5) : 0.154002851182
		(s7,s6) : 0.331272274831
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.290875857543
		(s8,s10) : 0.393395185097
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.202369430645
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0146432988519
		(s10,s8) : 0.328473889961
		(s10,s11) : 0.376758435983
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.400077490754
		(s11,s10) : 0.11420719654
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.400077490754
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
mcf	2	
		(s1,s2) : 0.0050226878207
		(s1,h1) : 0.00172587342799
		(s2,s1) : 0.0171220471192
		(s2,s5) : 0.15451303685
		(s2,s6) : 0.110822151189
		(s2,s12) : 0.0363550384307
		(s2,h2) : 0.0162922351166
		(s3,s6) : 0.389289076577
		(s3,s9) : 0.0970095341547
		(s3,h3) : 0.0363342541965
		(s4,s7) : 0.260087518799
		(s4,s10) : 0.136987238712
		(s4,s11) : 0.132924626802
		(s4,h4) : 0.0075409173038
		(s5,s2) : 0.109299809008
		(s5,s7) : 0.0419096346875
		(s5,s8) : 0.307735282659
		(s5,h5) : 0.00902851544154
		(s6,s2) : 0.261229068425
		(s6,s3) : 0.246070474153
		(s6,s7) : 0.33480284533
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.232631703106
		(s7,s5) : 0.138629552562
		(s7,s6) : 0.28119141172
		(s7,h7) : 0.00472229441539
		(s8,s5) : 0.172232685648
		(s8,s10) : 0.230274506168
		(s8,h8) : 0.0305157425858
		(s9,s3) : 0.488007034049
		(s9,s12) : 0.134295936544
		(s9,h9) : 0.0193192598539
		(s10,s4) : 0.0124844498286
		(s10,s8) : 0.199156876406
		(s10,s11) : 0.228077746329
		(s10,h10) : 0.00314756039212
		(s11,s4) : 0.273358771888
		(s11,s10) : 0.0733493278428
		(s11,h11) : 0.00883974480044
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.320136646835
		(s12,h12) : 0.0142204890563
		(h1,s1) : 0.000499988181543
		(h2,s2) : 0.0117584261812
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0083469426969
		(h5,s5) : 0.00807612980771
		(h6,s6) : 0.0215468293984
		(h7,s7) : 0.0059728299596
		(h8,s8) : 0.0197448461145
		(h9,s9) : 0.0397260430505
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.00717136523678
		(h12,s12) : 0.0374260226083
mcf	3	
		(s1,s2) : 0.0046693935828
		(s1,h1) : 0.00173783986532
		(s2,s1) : 0.0172277284036
		(s2,s5) : 0.153066925352
		(s2,s6) : 0.114940687121
		(s2,s12) : 0.0377234474283
		(s2,h2) : 0.0160009521507
		(s3,s6) : 0.375471260628
		(s3,s9) : 0.0774332674396
		(s3,h3) : 0.0374465987399
		(s4,s7) : 0.273790881982
		(s4,s10) : 0.140580386594
		(s4,s11) : 0.117810762996
		(s4,h4) : 0.00787085468892
		(s5,s2) : 0.132091187321
		(s5,s7) : 0.0707177293349
		(s5,s8) : 0.230478638623
		(s5,h5) : 0.00706941204637
		(s6,s2) : 0.241790707713
		(s6,s3) : 0.22301535088
		(s6,s7) : 0.292043474534
		(s6,h6) : 0.0171759301853
		(s7,s4) : 0.243564835106
		(s7,s5) : 0.118494621882
		(s7,s6) : 0.274367542868
		(s7,h7) : 0.00609115433206
		(s8,s5) : 0.17410477541
		(s8,s10) : 0.219375299086
		(s8,h8) : 0.0235058820152
		(s9,s3) : 0.493889071063
		(s9,s12) : 0.131993157417
		(s9,h9) : 0.0188895662008
		(s10,s4) : 0.0421934599244
		(s10,s8) : 0.190967978358
		(s10,s11) : 0.187604636463
		(s10,h10) : 0.00304919482844
		(s11,s4) : 0.24452614003
		(s11,s10) : 0.0662913920707
		(s11,h11) : 0.00821539339052
		(s12,s2) : 0.0410756993526
		(s12,s9) : 0.324293851472
		(s12,h12) : 0.0145409067901
		(h1,s1) : 0.000465864330747
		(h2,s2) : 0.0118808701225
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.00769135745096
		(h5,s5) : 0.00550465623803
		(h6,s6) : 0.0159976372682
		(h7,s7) : 0.00576019455932
		(h8,s8) : 0.0203180078203
		(h9,s9) : 0.0412095519342
		(h10,s10) : 0.00210499235504
		(h11,s11) : 0.00847021914244
		(h12,s12) : 0.0383605530823
mcf	4	
		(s1,s2) : 0.00419363957353
		(s1,h1) : 0.00162185217717
		(s2,s1) : 0.0160813554853
		(s2,s5) : 0.106395460414
		(s2,s6) : 0.142945621191
		(s2,s12) : 0.0362442166204
		(s2,h2) : 0.0169457607977
		(s3,s6) : 0.326246224709
		(s3,s9) : 0.0680699445236
		(s3,h3) : 0.0385410136727
		(s4,s7) : 0.27144141277
		(s4,s10) : 0.122035464802
		(s4,s11) : 0.121486805218
		(s4,h4) : 0.00755810372514
		(s5,s2) : 0.129747650447
		(s5,s7) : 0.040145690031
		(s5,s8) : 0.185063138223
		(s5,h5) : 0.00652704770033
		(s6,s2) : 0.234778696534
		(s6,s3) : 0.224433084104
		(s6,s7) : 0.289143170096
		(s6,h6) : 0.0162999451078
		(s7,s4) : 0.238043782782
		(s7,s5) : 0.0905328872628
		(s7,s6) : 0.27265239821
		(s7,h7) : 0.00638618930034
		(s8,s5) : 0.16151125112
		(s8,s10) : 0.222155553598
		(s8,h8) : 0.0190752803039
		(s9,s3) : 0.447876573281
		(s9,s12) : 0.122805942844
		(s9,h9) : 0.0172983176211
		(s10,s4) : 0.0136221761726
		(s10,s8) : 0.192117548663
		(s10,s11) : 0.207576164269
		(s10,h10) : 0.00269638694018
		(s11,s4) : 0.254620888778
		(s11,s10) : 0.0754188066548
		(s11,h11) : 0.0085001729933
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.312055266527
		(s12,h12) : 0.0133190420244
		(h1,s1) : 0.00041745088203
		(h2,s2) : 0.0115367004752
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.00807671239522
		(h5,s5) : 0.00580859138476
		(h6,s6) : 0.0165900477402
		(h7,s7) : 0.00613564791285
		(h8,s8) : 0.0192968894666
		(h9,s9) : 0.0362073404745
		(h10,s10) : 0.00168767484248
		(h11,s11) : 0.00833786666874
		(h12,s12) : 0.0368132636469
mcf	5	
		(s1,s2) : 0.00426372157142
		(s1,h1) : 0.00068207168883
		(s2,s1) : 0.00676826638603
		(s2,s5) : 0.143637731238
		(s2,s6) : 0.15839857842
		(s2,s12) : 0.0379623715251
		(s2,h2) : 0.0119432927293
		(s3,s6) : 0.334524995403
		(s3,s9) : 0.103424028494
		(s3,h3) : 0.0369875463742
		(s4,s7) : 0.240210731104
		(s4,s10) : 0.150979451219
		(s4,s11) : 0.132237472191
		(s4,h4) : 0.00695670025509
		(s5,s2) : 0.154490364054
		(s5,s7) : 0.0505363255496
		(s5,s8) : 0.245317645934
		(s5,h5) : 0.0078685706712
		(s6,s2) : 0.187120949779
		(s6,s3) : 0.267577510527
		(s6,s7) : 0.318725805104
		(s6,h6) : 0.0166669126648
		(s7,s4) : 0.254806382228
		(s7,s5) : 0.121604364796
		(s7,s6) : 0.236515392128
		(s7,h7) : 0.00642171441765
		(s8,s5) : 0.162383442791
		(s8,s10) : 0.206263194974
		(s8,h8) : 0.027561927547
		(s9,s3) : 0.440100496003
		(s9,s12) : 0.120761237644
		(s9,h9) : 0.0200611918374
		(s10,s4) : 0.0388152767137
		(s10,s8) : 0.216534821245
		(s10,s11) : 0.173846836585
		(s10,h10) : 0.0027778783249
		(s11,s4) : 0.216534606427
		(s11,s10) : 0.0778324991242
		(s11,h11) : 0.0088166082966
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.294165801365
		(s12,h12) : 0.0132876666504
		(h1,s1) : 0.000425455220465
		(h2,s2) : 0.013826530098
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.00792898204922
		(h5,s5) : 0.00980117794474
		(h6,s6) : 0.0207232675252
		(h7,s7) : 0.0064550261069
		(h8,s8) : 0.0178838454042
		(h9,s9) : 0.036296306543
		(h10,s10) : 0.00182856988326
		(h11,s11) : 0.00736627176445
		(h12,s12) : 0.0345482206586
mcf	6	
		(s1,s2) : 0.00369350792561
		(s1,h1) : 0.00101492361768
		(s2,s1) : 0.0101492361768
		(s2,s5) : 0.116821748111
		(s2,s6) : 0.180400040039
		(s2,s12) : 0.0362150309938
		(s2,h2) : 0.0169267386349
		(s3,s6) : 0.337818190951
		(s3,s9) : 0.0922163501116
		(s3,h3) : 0.0382992031965
		(s4,s7) : 0.235984542001
		(s4,s10) : 0.134252667912
		(s4,s11) : 0.151998191589
		(s4,h4) : 0.00760338608945
		(s5,s2) : 0.147387473633
		(s5,s7) : 0.0637428417914
		(s5,s8) : 0.241405242674
		(s5,h5) : 0.00822413285918
		(s6,s2) : 0.23386924505
		(s6,s3) : 0.267857744718
		(s6,s7) : 0.315584811704
		(s6,h6) : 0.0187490691589
		(s7,s4) : 0.238504108548
		(s7,s5) : 0.132594275054
		(s7,s6) : 0.248063284708
		(s7,h7) : 0.00642075737597
		(s8,s5) : 0.18204638769
		(s8,s10) : 0.21682998798
		(s8,h8) : 0.0256280310348
		(s9,s3) : 0.43621022146
		(s9,s12) : 0.120934517187
		(s9,h9) : 0.0181111752008
		(s10,s4) : 0.0135469404922
		(s10,s8) : 0.228926134877
		(s10,s11) : 0.227588924819
		(s10,h10) : 0.00301429142213
		(s11,s4) : 0.249420576657
		(s11,s10) : 0.11349004655
		(s11,h11) : 0.00848041659045
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.289322069467
		(s12,h12) : 0.0124914052998
		(h1,s1) : 0.000367808686727
		(h2,s2) : 0.0139448842906
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.00941874098195
		(h5,s5) : 0.0100245357948
		(h6,s6) : 0.0234658001607
		(h7,s7) : 0.00650263294908
		(h8,s8) : 0.0181437419632
		(h9,s9) : 0.0355091204096
		(h10,s10) : 0.00329042467361
		(h11,s11) : 0.006577084365
		(h12,s12) : 0.0334753692249
mcf	7	
		(s1,s2) : 0.00444612012076
		(s1,h1) : 0.000675849528632
		(s2,s1) : 0.00670912230374
		(s2,s5) : 0.145917334241
		(s2,s6) : 0.166604746663
		(s2,s12) : 0.0374302964901
		(s2,h2) : 0.0120574660119
		(s3,s6) : 0.332147664984
		(s3,s9) : 0.0909546154607
		(s3,h3) : 0.037113705412
		(s4,s7) : 0.263523050264
		(s4,s10) : 0.167283097783
		(s4,s11) : 0.151963888942
		(s4,h4) : 0.00812035357693
		(s5,s2) : 0.172118450032
		(s5,s7) : 0.0653594229591
		(s5,s8) : 0.297028983082
		(s5,h5) : 0.00542710632887
		(s6,s2) : 0.198150967151
		(s6,s3) : 0.258045407154
		(s6,s7) : 0.316985116121
		(s6,h6) : 0.0175858079356
		(s7,s4) : 0.264404591897
		(s7,s5) : 0.129999222093
		(s7,s6) : 0.259082319776
		(s7,h7) : 0.00633998676246
		(s8,s5) : 0.206371879535
		(s8,s10) : 0.259773454126
		(s8,h8) : 0.0303587877352
		(s9,s3) : 0.428616127364
		(s9,s12) : 0.12103183818
		(s9,h9) : 0.0185532307405
		(s10,s4) : 0.0377215254098
		(s10,s8) : 0.257990020311
		(s10,s11) : 0.226996878929
		(s10,h10) : 0.00308897046622
		(s11,s4) : 0.271187006789
		(s11,s10) : 0.0963391889254
		(s11,h11) : 0.00809953995347
		(s12,s2) : 0.0374302964901
		(s12,s9) : 0.290281489344
		(s12,h12) : 0.0130437497138
		(h1,s1) : 0.000442626688296
		(h2,s2) : 0.0116066277893
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.00878574424552
		(h5,s5) : 0.0103190298129
		(h6,s6) : 0.0187600549598
		(h7,s7) : 0.00684331121669
		(h8,s8) : 0.0211884888365
		(h9,s9) : 0.0352496597191
		(h10,s10) : 0.00273400624639
		(h11,s11) : 0.00675709938833
		(h12,s12) : 0.0338452424513
mcf	8	
		(s1,s2) : 0.00434041200337
		(s1,h1) : 0.00103843477592
		(s2,s1) : 0.0103843477592
		(s2,s5) : 0.131188948345
		(s2,s6) : 0.187355335346
		(s2,s12) : 0.0372710003684
		(s2,h2) : 0.0165818290389
		(s3,s6) : 0.339877145779
		(s3,s9) : 0.130415759122
		(s3,h3) : 0.0372579264849
		(s4,s7) : 0.262897110397
		(s4,s10) : 0.121948297612
		(s4,s11) : 0.201325835135
		(s4,h4) : 0.00717453322781
		(s5,s2) : 0.171194653576
		(s5,s7) : 0.0864151424009
		(s5,s8) : 0.236146318896
		(s5,h5) : 0.00535613602198
		(s6,s2) : 0.251383023415
		(s6,s3) : 0.308596428435
		(s6,s7) : 0.286914406208
		(s6,h6) : 0.0182378652919
		(s7,s4) : 0.268223111747
		(s7,s5) : 0.0811653014479
		(s7,s6) : 0.298973592267
		(s7,h7) : 0.00609460978952
		(s8,s5) : 0.175344090187
		(s8,s10) : 0.247893837994
		(s8,h8) : 0.0294465008319
		(s9,s3) : 0.432075182591
		(s9,s12) : 0.157084072856
		(s9,h9) : 0.0183854849869
		(s10,s4) : 0.00849651364073
		(s10,s8) : 0.273179686725
		(s10,s11) : 0.254155764114
		(s10,h10) : 0.00307464898817
		(s11,s4) : 0.28264059994
		(s11,s10) : 0.170418605812
		(s11,h11) : 0.00815069820196
		(s12,s2) : 0.0372710003684
		(s12,s9) : 0.290353685987
		(s12,h12) : 0.0162764947259
		(h1,s1) : 0.000432176364505
		(h2,s2) : 0.0120618689482
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.00955748873816
		(h5,s5) : 0.0155496323507
		(h6,s6) : 0.0200269441605
		(h7,s7) : 0.0070387246338
		(h8,s8) : 0.0204978302252
		(h9,s9) : 0.0351209298066
		(h10,s10) : 0.00236607594426
		(h11,s11) : 0.007726311672
		(h12,s12) : 0.0335197648274
mcf	9	
		(s1,s2) : 0.00505923044341
		(s1,h1) : 0.000783525625426
		(s2,s1) : 0.00780779057312
		(s2,s5) : 0.139696241551
		(s2,s6) : 0.12154540248
		(s2,s12) : 0.0350456103191
		(s2,h2) : 0.0165855363187
		(s3,s6) : 0.311390830038
		(s3,s9) : 0.0813425720671
		(s3,h3) : 0.0374779893142
		(s4,s7) : 0.224219283498
